x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.9004868865013123,0.7371954321861267,0.8179014325141907,0.7090247869491577,0.7593808770179749,0.6516909003257751,0.7248470187187195,0.5854215025901794,0.7012835144996643,0.516170084476471,0.7843308448791504,0.5244821906089783,0.7402402758598328,0.45434439182281494,0.7106220126152039,0.4590612053871155,0.6951349973678589,0.488361120223999,0.8221529126167297,0.49015021324157715,0.7920160889625549,0.38361066579818726,0.7659976482391357,0.31897521018981934,0.742243766784668,0.2715570628643036,0.8674055337905884,0.48462462425231934,0.8574101328849792,0.39351826906204224,0.8457750678062439,0.33269840478897095,0.831282377243042,0.28516897559165955,0.9126347303390503,0.4996882677078247,0.9203510284423828,0.4267846941947937,0.920813262462616,0.3778230845928192,0.9184701442718506,0.3340853452682495,pinch
0.9014536142349243,0.7401762008666992,0.8188112378120422,0.709099292755127,0.7610704898834229,0.6524335741996765,0.7263643145561218,0.5875815153121948,0.7035636305809021,0.517734169960022,0.786078155040741,0.525528609752655,0.7421916723251343,0.4556729793548584,0.7123904228210449,0.45923206210136414,0.6970329880714417,0.4884108006954193,0.8236926198005676,0.49174296855926514,0.7932549715042114,0.3853374719619751,0.7673759460449219,0.32031792402267456,0.743718147277832,0.273451566696167,0.8689479231834412,0.4861432611942291,0.8582442402839661,0.3952839970588684,0.8461763262748718,0.3340837359428406,0.8314777612686157,0.2874630093574524,0.9139719009399414,0.5002579689025879,0.9214972853660583,0.42718517780303955,0.921751081943512,0.378126323223114,0.9197930097579956,0.3350239396095276,pinch
0.8981099724769592,0.7342249751091003,0.8175140619277954,0.7032656669616699,0.7610478401184082,0.6451836824417114,0.7263752222061157,0.5819447636604309,0.7043721675872803,0.5147491097450256,0.7856130003929138,0.5212271213531494,0.7430160045623779,0.4509392976760864,0.714293360710144,0.454245001077652,0.6997174620628357,0.48321533203125,0.8234806656837463,0.48744848370552063,0.7941291928291321,0.3825344443321228,0.768215537071228,0.31707748770713806,0.7449573874473572,0.2701466679573059,0.8682442903518677,0.4819759726524353,0.8583881258964539,0.39119279384613037,0.8463551998138428,0.3299020826816559,0.8316199779510498,0.2831647992134094,0.9124624729156494,0.4972299039363861,0.921034574508667,0.42370861768722534,0.9216690063476562,0.37407708168029785,0.919403612613678,0.3308705687522888,pinch
0.8962802886962891,0.733557403087616,0.8146595358848572,0.7015451788902283,0.7582525610923767,0.6440300941467285,0.724372148513794,0.5803210735321045,0.7025612592697144,0.5103304982185364,0.7851137518882751,0.5190173387527466,0.7413968443870544,0.4513583779335022,0.7119554281234741,0.4540344178676605,0.6971273422241211,0.48287126421928406,0.8229781985282898,0.48843565583229065,0.7937663793563843,0.38353562355041504,0.7676712870597839,0.3195115923881531,0.7443472146987915,0.27316105365753174,0.8680227994918823,0.48458772897720337,0.8585553169250488,0.39365512132644653,0.8465496301651001,0.33451175689697266,0.8319771885871887,0.2890397310256958,0.9118798971176147,0.49883416295051575,0.9200828671455383,0.42570385336875916,0.9204796552658081,0.3769935667514801,0.9183813333511353,0.33335018157958984,pinch
0.900149405002594,0.7253780364990234,0.8169242739677429,0.6968501806259155,0.7615029811859131,0.6397299766540527,0.7289384603500366,0.5753172039985657,0.7065902352333069,0.5073713660240173,0.7864607572555542,0.517931342124939,0.7434718608856201,0.4473010301589966,0.7148914337158203,0.44798001646995544,0.7019399404525757,0.4779091477394104,0.8254947066307068,0.4840943217277527,0.7964935898780823,0.37838679552078247,0.7717857360839844,0.3126886487007141,0.7498181462287903,0.266554057598114,0.8705267906188965,0.4782779812812805,0.8609797358512878,0.38669323921203613,0.8496957421302795,0.32463276386260986,0.8359341025352478,0.2774197459220886,0.9140855669975281,0.49137112498283386,0.9237285852432251,0.41795483231544495,0.9255794286727905,0.36851271986961365,0.924907386302948,0.32431674003601074,pinch
0.8987867832183838,0.7280005216598511,0.8173342943191528,0.697049617767334,0.7614809274673462,0.6370601654052734,0.7283575534820557,0.5709343552589417,0.705701470375061,0.5018879771232605,0.7880312204360962,0.5150575041770935,0.7459226846694946,0.44396424293518066,0.7167686223983765,0.44513824582099915,0.7014232873916626,0.47322598099708557,0.8258838057518005,0.483217716217041,0.7968080639839172,0.3772585391998291,0.771633505821228,0.3118019104003906,0.7490032911300659,0.26433566212654114,0.8703432083129883,0.4788050055503845,0.8605931997299194,0.3871297240257263,0.8492328524589539,0.3261716961860657,0.835161030292511,0.27912378311157227,0.9137699007987976,0.4928179383277893,0.9224156737327576,0.419592946767807,0.9236903190612793,0.3703172206878662,0.9223023056983948,0.32596665620803833,pinch
0.8862953782081604,0.725365936756134,0.8048986792564392,0.6962069272994995,0.7495967149734497,0.6366902589797974,0.7178264856338501,0.5698809623718262,0.6940902471542358,0.5025026798248291,0.7787976861000061,0.5137519836425781,0.736446738243103,0.4450688660144806,0.7074635028839111,0.4484767019748688,0.6926376819610596,0.4774577021598816,0.8158055543899536,0.4822799563407898,0.7865645289421082,0.3780449628829956,0.760520339012146,0.3145411014556885,0.7371889352798462,0.2663210332393646,0.8592970967292786,0.4771953225135803,0.8500025272369385,0.3848842680454254,0.8386524319648743,0.3257138133049011,0.8246455788612366,0.27885693311691284,0.9028437733650208,0.4923632740974426,0.9118322730064392,0.41884785890579224,0.9133838415145874,0.37087124586105347,0.9118109941482544,0.327734112739563,pinch
0.8806111812591553,0.723509669303894,0.8015323281288147,0.6967514753341675,0.7438681125640869,0.6354863047599792,0.7109009623527527,0.567687451839447,0.687731146812439,0.5009233951568604,0.7719168663024902,0.5118688941001892,0.7302739024162292,0.44053930044174194,0.7022019028663635,0.44359731674194336,0.6865087747573853,0.46986544132232666,0.809217631816864,0.4792444705963135,0.7806965708732605,0.37247368693351746,0.7553437352180481,0.30865973234176636,0.7324175834655762,0.26040422916412354,0.8523964881896973,0.47423651814460754,0.8435379862785339,0.3823550045490265,0.8321844935417175,0.32344257831573486,0.818173885345459,0.2766270637512207,0.8961833715438843,0.4909271001815796,0.9056788682937622,0.41538479924201965,0.9080774188041687,0.3660604953765869,0.906947910785675,0.32237669825553894,pinch
0.8708839416503906,0.7229334712028503,0.7928339838981628,0.6944220066070557,0.734085202217102,0.6335775852203369,0.7024152278900146,0.5650429129600525,0.6795380115509033,0.49942559003829956,0.7636343240737915,0.5075982809066772,0.7207058668136597,0.437145471572876,0.6919032335281372,0.4425109326839447,0.6763793230056763,0.47010886669158936,0.8002187013626099,0.4747977554798126,0.7720004916191101,0.3697763681411743,0.7464653253555298,0.30785319209098816,0.7238912582397461,0.2597884237766266,0.8426359295845032,0.470050185918808,0.8344980478286743,0.37742072343826294,0.8238834142684937,0.31929874420166016,0.8107309937477112,0.27247217297554016,0.886478841304779,0.48791441321372986,0.8970897793769836,0.4127698242664337,0.8998605608940125,0.36385008692741394,0.8987343311309814,0.3205684423446655,pinch
0.8413183689117432,0.6811224818229675,0.7762001752853394,0.6855952143669128,0.7176480889320374,0.6291871070861816,0.6889114379882812,0.5624949336051941,0.6632262468338013,0.5120629072189331,0.747765064239502,0.5069769024848938,0.7067549228668213,0.442759245634079,0.6789364814758301,0.45003315806388855,0.6624791622161865,0.47657567262649536,0.787484347820282,0.47384610772132874,0.7586908936500549,0.37301966547966003,0.7310117483139038,0.31165963411331177,0.707374632358551,0.262240469455719,0.8296573162078857,0.4714184105396271,0.825279712677002,0.37598952651023865,0.8145562410354614,0.3168359696865082,0.8015508055686951,0.2694840133190155,0.8736128807067871,0.49048155546188354,0.8846023678779602,0.412117063999176,0.8878429532051086,0.36261916160583496,0.8866206407546997,0.3213352859020233,pinch
0.858283519744873,0.7258630990982056,0.7806443572044373,0.6990227103233337,0.7204715013504028,0.6366910338401794,0.6896141767501831,0.5672525763511658,0.6670700311660767,0.5027837157249451,0.7498300671577454,0.507725715637207,0.7077172994613647,0.4351714551448822,0.6776621341705322,0.4438435137271881,0.6614132523536682,0.4746101200580597,0.7864902019500732,0.47483396530151367,0.7589387893676758,0.3704347610473633,0.7333825826644897,0.3092622756958008,0.7107598781585693,0.26064392924308777,0.8286057710647583,0.4705268144607544,0.8236949443817139,0.3764522075653076,0.8145623803138733,0.31872978806495667,0.8020220994949341,0.2713194191455841,0.8722538352012634,0.48969653248786926,0.885121762752533,0.4143633246421814,0.8887537717819214,0.36519655585289,0.8882772922515869,0.32166680693626404,pinch
0.8066413998603821,0.7300595045089722,0.7255241870880127,0.7009854316711426,0.6625862717628479,0.6343628168106079,0.6254905462265015,0.5664425492286682,0.5982008576393127,0.5049710273742676,0.6899675130844116,0.5112637877464294,0.6429605484008789,0.4476762115955353,0.6118434071540833,0.4514171779155731,0.5946533679962158,0.4744209945201874,0.725387692451477,0.47622382640838623,0.6932989954948425,0.37538808584213257,0.6658914089202881,0.3149557411670685,0.6386204957962036,0.26584064960479736,0.7675461173057556,0.46870726346969604,0.7614243626594543,0.3750914931297302,0.7513271570205688,0.31615734100341797,0.7353323698043823,0.26772671937942505,0.8108397722244263,0.4848201870918274,0.8227278590202332,0.40643927454948425,0.8237552642822266,0.3563869893550873,0.8194260597229004,0.3124268651008606,pinch
0.788088858127594,0.7269469499588013,0.7095078825950623,0.6989010572433472,0.6470857262611389,0.6330258250236511,0.610127329826355,0.5656848549842834,0.5805410146713257,0.5060927271842957,0.6786297559738159,0.5028308629989624,0.6325845122337341,0.43726620078086853,0.5999009609222412,0.4467664361000061,0.5821274518966675,0.47614380717277527,0.7134839296340942,0.46894022822380066,0.6839653253555298,0.3684816360473633,0.6552181243896484,0.3082118034362793,0.629296064376831,0.2588791251182556,0.7540310025215149,0.4629593789577484,0.747927725315094,0.37108999490737915,0.7352093458175659,0.31407058238983154,0.7194560170173645,0.26662421226501465,0.7951932549476624,0.4813348352909088,0.8082770109176636,0.40510308742523193,0.8103353977203369,0.35470080375671387,0.8081653714179993,0.3097430467605591,pinch
0.763602077960968,0.7259395122528076,0.6841038465499878,0.6999595761299133,0.6210458874702454,0.6359817981719971,0.5845626592636108,0.5672225952148438,0.5556905269622803,0.5057210326194763,0.6511772871017456,0.5062801241874695,0.6052718758583069,0.43638795614242554,0.5719541311264038,0.44705134630203247,0.5540763139724731,0.4795190095901489,0.6873265504837036,0.4709717035293579,0.6569920778274536,0.36848217248916626,0.62706458568573,0.3083822727203369,0.600104570388794,0.2597907483577728,0.7290902733802795,0.46366286277770996,0.7254383563995361,0.36965566873550415,0.7147088050842285,0.3119018077850342,0.7004366517066956,0.2643291652202606,0.7714425921440125,0.48028209805488586,0.7838075757026672,0.4015222489833832,0.78583824634552,0.3506130576133728,0.7838794589042664,0.30597439408302307,pinch
0.7076387405395508,0.7215784192085266,0.626564085483551,0.6952529549598694,0.562632143497467,0.6247460246086121,0.5234314799308777,0.5564039945602417,0.4906166195869446,0.5032915472984314,0.5957919955253601,0.49818357825279236,0.5472934246063232,0.434816837310791,0.5116685032844543,0.4420147240161896,0.4887901246547699,0.46646618843078613,0.6313093900680542,0.4614557921886444,0.5995011925697327,0.35748207569122314,0.5699853301048279,0.29791003465652466,0.54120934009552,0.24877524375915527,0.6726421117782593,0.45310530066490173,0.666277289390564,0.3583332896232605,0.6549400091171265,0.3012552857398987,0.6381376385688782,0.2535249590873718,0.7141692042350769,0.4679047763347626,0.7251908779144287,0.388555645942688,0.7252310514450073,0.3389549255371094,0.7205182909965515,0.2951222062110901,pinch
0.6892087459564209,0.7179993391036987,0.6110702753067017,0.6934587955474854,0.5445576310157776,0.6231043338775635,0.5055501461029053,0.550287663936615,0.47276827692985535,0.4911443591117859,0.5780913233757019,0.4930761754512787,0.5321587324142456,0.4289543032646179,0.49713635444641113,0.4323173463344574,0.47588926553726196,0.45574191212654114,0.6119086146354675,0.457827627658844,0.5803160071372986,0.3575652241706848,0.5506328344345093,0.29738903045654297,0.5251343846321106,0.24760150909423828,0.6520894765853882,0.45053762197494507,0.6476731300354004,0.357083261013031,0.6365935802459717,0.3016899824142456,0.6226674318313599,0.25435149669647217,0.6931656002998352,0.4661206901073456,0.7052608132362366,0.3879343569278717,0.7080315351486206,0.33798858523368835,0.7065938711166382,0.2930610775947571,pinch
0.6346093416213989,0.729568362236023,0.5564391613006592,0.7008343935012817,0.4922008216381073,0.6268414258956909,0.4521566927433014,0.5610132217407227,0.4207746088504791,0.5081859230995178,0.5234809517860413,0.5066579580307007,0.4767042100429535,0.44496995210647583,0.4426162838935852,0.44590917229652405,0.41995465755462646,0.4653625786304474,0.5575829148292542,0.46964913606643677,0.5280867218971252,0.3696938753128052,0.5005743503570557,0.3085063099861145,0.47405385971069336,0.2596537172794342,0.597828209400177,0.45968928933143616,0.5940520763397217,0.3672631084918976,0.5838717818260193,0.3106887638568878,0.5681871771812439,0.2642281949520111,0.6380646228790283,0.47257137298583984,0.6514722108840942,0.39463645219802856,0.6536786556243896,0.3452397584915161,0.6505704522132874,0.30273765325546265,pinch
0.6137251257896423,0.724547803401947,0.5392796397209167,0.7037951350212097,0.4732605218887329,0.6371185183525085,0.4338761270046234,0.5706117153167725,0.4089120030403137,0.5127896666526794,0.5057531595230103,0.5067183375358582,0.4613223671913147,0.4432383179664612,0.4274114668369293,0.4420674741268158,0.40479424595832825,0.45889878273010254,0.5398063659667969,0.4705723226070404,0.5087476372718811,0.36970651149749756,0.47973936796188354,0.30861562490463257,0.45375141501426697,0.259149432182312,0.5801277160644531,0.46170738339424133,0.5766845941543579,0.37057510018348694,0.5664715766906738,0.3156183958053589,0.5519391894340515,0.2685397267341614,0.6209317445755005,0.47554513812065125,0.632679283618927,0.3992174565792084,0.6348763108253479,0.3502204418182373,0.6318544745445251,0.30682817101478577,pinch
0.5958636403083801,0.7246674299240112,0.5209933519363403,0.7038559317588806,0.4534916579723358,0.6416669487953186,0.41383659839630127,0.5766671895980835,0.3892045021057129,0.5181440711021423,0.48924553394317627,0.5085545778274536,0.4431491196155548,0.4459398090839386,0.4055615961551666,0.445427268743515,0.37813621759414673,0.4599486291408539,0.5235704779624939,0.47052037715911865,0.4931827783584595,0.369642436504364,0.4638030529022217,0.3069581687450409,0.4370039701461792,0.25506260991096497,0.5632563829421997,0.46073493361473083,0.5592950582504272,0.3702746331691742,0.5487568378448486,0.31480681896209717,0.5342239141464233,0.2681286931037903,0.6029886603355408,0.4745166003704071,0.6153191924095154,0.3981480896472931,0.6178373694419861,0.34813976287841797,0.6150895357131958,0.30501335859298706,pinch
0.5668245553970337,0.7246025204658508,0.4908214509487152,0.7039729952812195,0.4224972128868103,0.6386134624481201,0.3797259032726288,0.5722019076347351,0.3472896218299866,0.5151354074478149,0.4558061361312866,0.5105770230293274,0.4096052050590515,0.44898417592048645,0.37319216132164,0.4508896470069885,0.3466639220714569,0.4705999791622162,0.4904407262802124,0.4714553654193878,0.45977938175201416,0.3696880042552948,0.42997512221336365,0.3099309206008911,0.4019266366958618,0.2610322833061218,0.5304796695709229,0.46106699109077454,0.5293809771537781,0.36992889642715454,0.5200458765029907,0.3146095871925354,0.5055121779441833,0.267744243144989,0.5707554817199707,0.4744252562522888,0.582794725894928,0.39603614807128906,0.5858777165412903,0.34633195400238037,0.5833956599235535,0.3034396469593048,pinch
0.516015350818634,0.7144010066986084,0.4381502866744995,0.6881235837936401,0.3716411888599396,0.6200827360153198,0.3268802762031555,0.5560638904571533,0.29127439856529236,0.5056980848312378,0.40597766637802124,0.49869203567504883,0.35808736085891724,0.44513794779777527,0.3199569284915924,0.4489775598049164,0.2908378839492798,0.4653072655200958,0.4388374984264374,0.458906352519989,0.4103405177593231,0.3631584346294403,0.3815386891365051,0.3092479109764099,0.3532114624977112,0.2656705677509308,0.47757408022880554,0.44710853695869446,0.47663965821266174,0.359108567237854,0.4682135581970215,0.30761170387268066,0.4552370607852936,0.26489052176475525,0.5145810842514038,0.45881903171539307,0.5258165597915649,0.3832712173461914,0.5285334587097168,0.3364596962928772,0.5265641212463379,0.29513680934906006,pinch
0.49826309084892273,0.698958158493042,0.42098739743232727,0.6753405332565308,0.35682836174964905,0.611802339553833,0.3152395486831665,0.5499274134635925,0.2793269455432892,0.49899429082870483,0.39066511392593384,0.48623839020729065,0.34183013439178467,0.4344301223754883,0.30394446849823,0.43897679448127747,0.27598702907562256,0.458977073431015,0.42491990327835083,0.4477512836456299,0.39823034405708313,0.35312455892562866,0.37085404992103577,0.29877394437789917,0.3440336585044861,0.2551708221435547,0.4628638029098511,0.43729978799819946,0.46219152212142944,0.3521890342235565,0.45382335782051086,0.29958322644233704,0.4406180679798126,0.2563605308532715,0.49837449193000793,0.45004671812057495,0.5103564262390137,0.37643659114837646,0.5140307545661926,0.3287605941295624,0.5118825435638428,0.2872855067253113,pinch
0.48614996671676636,0.6926411390304565,0.411100298166275,0.6712559461593628,0.34762558341026306,0.6121392250061035,0.30493229627609253,0.5495727062225342,0.2683572769165039,0.49432456493377686,0.38014787435531616,0.48446786403656006,0.3297407031059265,0.4285429120063782,0.2906571626663208,0.43420201539993286,0.2641426920890808,0.45643723011016846,0.4123908281326294,0.44649091362953186,0.3850741386413574,0.3509320020675659,0.3564847707748413,0.2957167625427246,0.3291945457458496,0.25127315521240234,0.44872668385505676,0.435579389333725,0.448347806930542,0.3497760593891144,0.43963515758514404,0.295623242855072,0.427068293094635,0.2523145079612732,0.48276251554489136,0.44715195894241333,0.49560117721557617,0.3726208806037903,0.49907976388931274,0.3223543167114258,0.49765172600746155,0.2795184552669525,pinch
0.4470539391040802,0.6871155500411987,0.37116605043411255,0.6662957668304443,0.30766865611076355,0.605018138885498,0.26646459102630615,0.5434529781341553,0.22989831864833832,0.4945526421070099,0.34370100498199463,0.4902445077896118,0.29414188861846924,0.43865254521369934,0.2551320493221283,0.4451380968093872,0.22816935181617737,0.46668103337287903,0.37282314896583557,0.44974181056022644,0.34567445516586304,0.3593354821205139,0.3141493797302246,0.3092884421348572,0.2837650179862976,0.26991093158721924,0.40613821148872375,0.4353328347206116,0.4099099040031433,0.3521353006362915,0.4014345407485962,0.3023012578487396,0.3878626525402069,0.2614615559577942,0.43790724873542786,0.44245225191116333,0.4520687460899353,0.36944782733917236,0.45467156171798706,0.3202487826347351,0.4517316222190857,0.2771109938621521,pinch
0.43326154351234436,0.6821666955947876,0.3624935746192932,0.6621997952461243,0.3021116852760315,0.599919855594635,0.2575616240501404,0.5383957624435425,0.21915487945079803,0.4904441237449646,0.33590346574783325,0.4848126769065857,0.28571993112564087,0.4349614977836609,0.24564151465892792,0.43875589966773987,0.21838657557964325,0.4588924050331116,0.3644888401031494,0.4465112090110779,0.33612799644470215,0.35714656114578247,0.30434510111808777,0.3052346706390381,0.2736876606941223,0.26444628834724426,0.39738595485687256,0.4330892562866211,0.39999645948410034,0.35035067796707153,0.38941118121147156,0.29727575182914734,0.37411263585090637,0.2558615207672119,0.42800015211105347,0.4410046339035034,0.4418734610080719,0.3671368956565857,0.4438204765319824,0.3164602220058441,0.44034406542778015,0.27449071407318115,pinch
0.4283011555671692,0.680072009563446,0.3562483787536621,0.6625827550888062,0.29334864020347595,0.6002784967422485,0.2494848668575287,0.5371766090393066,0.2112395465373993,0.4905439615249634,0.3303098678588867,0.48684635758399963,0.27804216742515564,0.437458872795105,0.23691371083259583,0.4408872127532959,0.20913805067539215,0.4601054787635803,0.35732877254486084,0.44801944494247437,0.32783010601997375,0.3588372766971588,0.2952769696712494,0.3050473928451538,0.2656358480453491,0.263571560382843,0.38767009973526,0.43408459424972534,0.39145153760910034,0.35107332468032837,0.3805162310600281,0.29678982496261597,0.36625030636787415,0.2557000517845154,0.416532427072525,0.44056665897369385,0.43087059259414673,0.36722391843795776,0.431837260723114,0.31485939025878906,0.42845088243484497,0.27201491594314575,pinch
0.4002676010131836,0.6924139857292175,0.32372888922691345,0.6649633646011353,0.2687976658344269,0.6000193953514099,0.22655826807022095,0.5417237877845764,0.1887659728527069,0.49991631507873535,0.3109760284423828,0.4955648183822632,0.2571578025817871,0.4486512541770935,0.21411345899105072,0.4507722556591034,0.18470218777656555,0.4670290946960449,0.3354785442352295,0.4573628306388855,0.3085812032222748,0.3699951171875,0.27443984150886536,0.3199491500854492,0.24387675523757935,0.28172188997268677,0.3635597229003906,0.44262251257896423,0.3694271147251129,0.3610040545463562,0.36064040660858154,0.3092115521430969,0.3488255739212036,0.26993924379348755,0.3892204761505127,0.44801566004753113,0.4040623605251312,0.3756430447101593,0.4057304263114929,0.3275294303894043,0.40380311012268066,0.28711530566215515,pinch
0.3881434500217438,0.6926074028015137,0.31744301319122314,0.6635308861732483,0.26504841446876526,0.6011051535606384,0.22074481844902039,0.5441358089447021,0.18229833245277405,0.5036043524742126,0.3086608946323395,0.4951464533805847,0.2543586492538452,0.44808855652809143,0.2115953266620636,0.45073550939559937,0.1851426661014557,0.46865373849868774,0.3315536081790924,0.4604194760322571,0.3058910667896271,0.3719688057899475,0.27195337414741516,0.320027232170105,0.24088360369205475,0.28245747089385986,0.35759735107421875,0.44780397415161133,0.3661627769470215,0.36311864852905273,0.35714221000671387,0.30816787481307983,0.3450038433074951,0.26956188678741455,0.38015177845954895,0.45474815368652344,0.3993237316608429,0.3812189996242523,0.40136560797691345,0.32984358072280884,0.39903274178504944,0.28773120045661926,pinch
0.3732980489730835,0.7091027498245239,0.3069759011268616,0.6746276617050171,0.2589312791824341,0.6065104007720947,0.21449056267738342,0.5488660335540771,0.17806531488895416,0.5029221773147583,0.3081227242946625,0.5028985142707825,0.2531741261482239,0.4516523778438568,0.20830996334552765,0.4539633095264435,0.18014325201511383,0.4725114405155182,0.32896894216537476,0.4686172306537628,0.30507344007492065,0.3777039051055908,0.2697144150733948,0.3229528069496155,0.23705267906188965,0.28522878885269165,0.3532291352748871,0.45676299929618835,0.3658190667629242,0.3704913258552551,0.35661691427230835,0.31346213817596436,0.34317639470100403,0.27383607625961304,0.37330877780914307,0.4635483920574188,0.39607885479927063,0.390173077583313,0.3984247148036957,0.3364965319633484,0.3966335952281952,0.2919132113456726,pinch
0.35563987493515015,0.7274669408798218,0.29249611496925354,0.6845513582229614,0.25177404284477234,0.6151620745658875,0.2087099254131317,0.5597970485687256,0.17422868311405182,0.5140572190284729,0.30617570877075195,0.5181890726089478,0.2539476752281189,0.46374911069869995,0.20887039601802826,0.4654233753681183,0.18006858229637146,0.4829775393009186,0.32603955268859863,0.483688622713089,0.3049527406692505,0.39086297154426575,0.27000144124031067,0.33278888463974,0.2390364557504654,0.28979554772377014,0.3492467999458313,0.47058388590812683,0.3656526803970337,0.38370251655578613,0.3580215275287628,0.3249160051345825,0.3466717004776001,0.2828577160835266,0.36702045798301697,0.47661933302879333,0.3918236494064331,0.4029349386692047,0.39395415782928467,0.3479735851287842,0.39194488525390625,0.30364304780960083,pinch
0.34123343229293823,0.7374541759490967,0.26976168155670166,0.6929488778114319,0.22238847613334656,0.6376976370811462,0.18028993904590607,0.5855100154876709,0.149063378572464,0.5340278744697571,0.2734964191913605,0.5262569189071655,0.22049309313297272,0.47563600540161133,0.17604395747184753,0.4850561320781708,0.14806611835956573,0.5064709782600403,0.29584723711013794,0.49311530590057373,0.27483853697776794,0.4047076106071472,0.24060040712356567,0.3500365614891052,0.20742079615592957,0.3060262203216553,0.31867650151252747,0.4830714762210846,0.33545926213264465,0.4001671075820923,0.33014777302742004,0.3424608111381531,0.3206765055656433,0.2990415394306183,0.3361494243144989,0.49328821897506714,0.3602323830127716,0.42488011717796326,0.3629400432109833,0.3720555007457733,0.3612946569919586,0.3265301585197449,pinch
0.33581650257110596,0.7297108769416809,0.2660534977912903,0.6898531317710876,0.21822720766067505,0.6346691846847534,0.17358827590942383,0.5857582092285156,0.14000186324119568,0.5376595258712769,0.2641526162624359,0.5185045599937439,0.21055293083190918,0.4718586802482605,0.16631285846233368,0.48049163818359375,0.1401253491640091,0.504385232925415,0.2846969664096832,0.4857843220233917,0.2630639374256134,0.39739421010017395,0.2306140512228012,0.34331798553466797,0.20100562274456024,0.3035670518875122,0.3081449270248413,0.47703903913497925,0.3248524069786072,0.39440715312957764,0.3205171823501587,0.337610125541687,0.3114025294780731,0.2975202798843384,0.3267153799533844,0.4892365634441376,0.3508811891078949,0.4178934693336487,0.35494619607925415,0.3639492690563202,0.3543527126312256,0.3204423785209656,pinch
0.3323311507701874,0.7211527824401855,0.2615188956260681,0.6826162338256836,0.2134425938129425,0.6313700079917908,0.16790713369846344,0.583190381526947,0.135389506816864,0.5339295864105225,0.2589320242404938,0.5151582360267639,0.20472335815429688,0.4706505537033081,0.15986795723438263,0.4781768321990967,0.13377079367637634,0.5023397207260132,0.27808818221092224,0.48258474469184875,0.25712811946868896,0.39382225275039673,0.22296832501888275,0.34111472964286804,0.1913451850414276,0.30359965562820435,0.3011575937271118,0.47241997718811035,0.3169460892677307,0.38876771926879883,0.31152546405792236,0.3334670662879944,0.3025383949279785,0.29565680027008057,0.3202117681503296,0.4819013774394989,0.34401237964630127,0.40959489345550537,0.348314106464386,0.35589081048965454,0.3493141531944275,0.3130180239677429,pinch
0.3255327343940735,0.6831823587417603,0.25072064995765686,0.6458064317703247,0.2052345871925354,0.5951884388923645,0.1644030213356018,0.5461398959159851,0.13462397456169128,0.49385973811149597,0.2555173635482788,0.48850196599960327,0.2048204392194748,0.4443536102771759,0.16013556718826294,0.44725286960601807,0.13235867023468018,0.4660746157169342,0.2763204574584961,0.4581577777862549,0.2542518973350525,0.3715375065803528,0.22021043300628662,0.32094264030456543,0.188655823469162,0.2819560468196869,0.3000184893608093,0.44591420888900757,0.30945053696632385,0.36474162340164185,0.30234622955322266,0.31114479899406433,0.29387345910072327,0.27256354689598083,0.32005131244659424,0.45185035467147827,0.3391408324241638,0.3799317479133606,0.3400577902793884,0.32943904399871826,0.33756229281425476,0.28711146116256714,pinch
0.3216250538825989,0.6728989481925964,0.24860817193984985,0.6366077661514282,0.20404763519763947,0.5890578627586365,0.16268032789230347,0.5404524207115173,0.12990541756153107,0.48956015706062317,0.2546083331108093,0.48195645213127136,0.20280767977237701,0.44110387563705444,0.15894272923469543,0.44483137130737305,0.13212721049785614,0.464188814163208,0.27389347553253174,0.45179200172424316,0.2514394521713257,0.3666725754737854,0.21747106313705444,0.3165678381919861,0.1864626407623291,0.27902165055274963,0.2960236072540283,0.4404260814189911,0.30908146500587463,0.35999658703804016,0.30343762040138245,0.3074573874473572,0.29526010155677795,0.2716597318649292,0.31447309255599976,0.44641372561454773,0.33567339181900024,0.37466463446617126,0.3383338451385498,0.32340145111083984,0.3381457030773163,0.2815101444721222,pinch
0.3130672872066498,0.6667469143867493,0.2464239001274109,0.6385985016822815,0.19983810186386108,0.5901540517807007,0.15845540165901184,0.5383308529853821,0.12838563323020935,0.4885125756263733,0.25078633427619934,0.4805668592453003,0.19954721629619598,0.4387911558151245,0.1568503975868225,0.44381147623062134,0.1304522305727005,0.4622860550880432,0.2689829170703888,0.4487256705760956,0.24837389588356018,0.36569052934646606,0.2163565307855606,0.3176443874835968,0.1871168315410614,0.27902501821517944,0.2899519205093384,0.4374385178089142,0.3048444390296936,0.3577309250831604,0.3000912070274353,0.3068619668483734,0.2924744486808777,0.2693900763988495,0.307388573884964,0.4444407820701599,0.3303201198577881,0.37307024002075195,0.3344268500804901,0.32237517833709717,0.33533430099487305,0.27996015548706055,pinch
